C0049_00m18s.png	107	939,61,4,2	8	215,220,224	27.1
C0049_00m18s.png	108	915,939,2,4	8	246,228,231	26.9
C0049_00m18s.png	109	736,666,3,3	7	94,73,73	26.8
C0049_00m18s.png	110	1100,1044,3,3	8	233,214,219	26.2
C0049_00m18s.png	111	295,279,2,4	8	108,102,89	25.7
C0049_00m18s.png	112	1115,1027,4,2	8	242,225,230	25.7
C0049_00m18s.png	113	77,673,4,4	8	205,202,195	25.6
C0049_00m18s.png	114	797,311,4,4	8	206,207,208	25.4
C0049_00m18s.png	115	1778,179,3,4	10	88,82,71	24.9
C0049_00m18s.png	116	1059,669,3,3	7	107,103,90	24.9
C0049_00m18s.png	117	1587,489,4,2	8	192,193,209	24.1
C0049_00m18s.png	118	311,163,2,5	10	102,96,85	23.8
C0049_00m18s.png	119	0,885,2,4	8	105,101,88	23.7
C0049_00m18s.png	120	339,910,3,3	8	99,96,85	23.1
C0049_00m18s.png	121	1146,971,3,2	6	178,175,161	22.8
C0049_00m18s.png	122	811,0,3,2	6	196,201,200	22.4
C0049_00m18s.png	123	989,1066,2,3	6	106,87,96	22.1
C0049_00m18s.png	124	936,1045,3,2	6	208,204,190	22.0
C0049_00m18s.png	125	687,68,2,3	6	97,102,104	21.8
C0049_00m18s.png	126	940,1039,3,2	6	155,142,159	21.1
C0049_00m18s.png	127	906,596,3,2	6	113,103,90	21.0
C0049_00m18s.png	128	349,212,3,2	6	116,112,100	20.5
C0049_00m18s.png	129	988,949,3,2	6	107,89,97	20.0
C0049_00m18s.png	130	1810,115,3,2	6	89,80,70	19.8
C0049_00m18s.png	131	1007,292,2,3	6	95,100,101	19.4
C0049_00m18s.png	132	711,841,3,2	6	233,213,216	19.2
C0049_00m18s.png	133	1393,957,4,2	8	107,92,83	19.0
C0049_00m18s.png	134	950,997,3,2	6	223,204,212	18.6
C0049_00m18s.png	135	843,799,3,2	6	221,203,208	18.2
C0049_00m18s.png	136	523,733,3,2	6	213,197,207	17.9
C0049_00m18s.png	137	14,929,3,2	6	97,81,89	17.5
C0049_00m18s.png	138	1465,404,2,3	6	83,84,89	16.5
C0049_00m18s.png	139	0,531,3,2	6	104,87,92	16.2
C0049_00m18s.png	140	661,1019,2,3	6	106,96,112	16.1
C0049_00m18s.png	141	1075,843,3,2	6	107,101,89	14.7
C0049_00m18s.png	142	376,981,3,2	6	102,99,87	14.7
C0049_00m18s.png	143	1380,1049,3,2	6	104,98,88	13.8
C0049_00m18s.png	144	0,1065,3,2	6	109,100,92	13.5
